task_id,experiment,method,seed,gate_type,theta,q0,q1,separation,chi_max,tdvp_substeps,gate_index,gate_count,sequence,fidelity,raw_overlap,infidelity,vec_error,norm_before,norm_after,max_obs_error,rms_obs_error,runtime_s,max_bond,bond_profile,param_count,discarded_weight_gate,discarded_weight_cumulative,lanczos_tol
5e0f208cbbcacfbe576a77db3a54db7ccf2ffd017aa43b65c2ce6c3ea55c4d1b,C,hybrid_tdvp,33,rxx,0.05,2,9,7,32,1,31,31,mixed,0.9999725366180946,0.9999725366180946,2.746338190540154e-05,0.0052405696702766125,0.9999999999999998,1.0,0.00015929528047853303,4.144676337089008e-05,0.03345543798059225,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,1.0637856779614357e-06,8.990603644149437e-06,1e-12
76e77bd1e92c5f6f960d21f4d36e7f9011d7968862b137c0ca02ad5dc635d09f,C,hybrid_tdvp,33,rxx,0.05,2,9,7,64,1,31,31,mixed,0.9999999999919658,0.9999999999919658,8.034239940002408e-12,2.2201160635913824e-06,0.9999999999999998,0.9999999999984461,1.9462489314614473e-08,2.8907639429383852e-09,0.09093163697980344,52,"[1, 2, 4, 8, 16, 32, 52, 32, 16, 8, 4, 2, 1]",9384,1.72279840550102e-13,3.1354863476333514e-12,1e-12
930aae593315658177bda1dc0c5aa99f02360d141c8ef20baf36fe0ddd12283d,C,hybrid_tdvp,33,rzz,0.05,2,8,6,8,1,32,32,commuting,0.8557202910726784,0.8557202910726784,0.14427970892732156,0.3871653206218738,0.9999999999999998,0.9999999999999994,0.18310400209797273,0.031024703072509683,0.011128159996587783,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.955578943808097e-05,0.0016263116556300054,1e-12
f17f15cf2a0e7be359da3ccacf7bc955be8611a9192e1aa8543efbadd0feeff6,C,hybrid_tdvp,33,rzz,0.05,2,8,6,16,1,32,32,commuting,0.9958472755774085,0.9958472755774085,0.004152724422591514,0.0644751477524904,0.9999999999999998,0.9999999999999993,0.006926415166125119,0.0014523675677742217,0.012799069983884692,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,7.007499953712806e-06,0.00013855840986757797,1e-12
c426ed511607d6210c976470aa01d363d13138cb588c54af95d93724983ab2bd,C,hybrid_tdvp,33,rzz,0.05,2,8,6,32,1,32,32,commuting,0.9999999998803097,0.9999999998803097,1.196902577049741e-10,1.093816401259709e-05,0.9999999999999998,0.9999999999999754,3.8528868610138156e-07,6.692241348293238e-08,0.0343699490185827,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,2.1897575243120633e-26,1.507829798740702e-13,1e-12
2d3a40645399dd3720cbfb5550d7e14312c248086a34c55c34c1c14a8e364b93,C,hybrid_tdvp,33,rzz,0.05,2,8,6,64,1,32,32,commuting,0.9999999998803097,0.9999999998803097,1.196902577049741e-10,1.093816401259709e-05,0.9999999999999998,0.9999999999999754,3.8528868610138156e-07,6.692241348293238e-08,0.03576237097149715,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,2.1897575243120633e-26,1.507829798740702e-13,1e-12
29d845f2e353d010536902c2ca23157e27b7bc28a7bed0c9536cfe061d718500,C,hybrid_tdvp,33,rzz,0.05,2,8,6,8,1,32,32,mixed,0.8582495366941029,0.8582495366941029,0.14175046330589713,0.38362069223186723,0.9999999999999998,1.0,0.15917856899619687,0.02544748581843799,0.010576564993243665,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.135136819430845e-05,0.001417457877077885,1e-12
52b29681e48faa459343cd2157314d189a6a9e5a2fc54304bffe28d27e0e9985,C,hybrid_tdvp,33,rzz,0.05,2,8,6,16,1,32,32,mixed,0.9862239943046575,0.9862239943046575,0.013776005695342541,0.11757457173279794,0.9999999999999998,1.0000000000000004,0.014559076959008405,0.002719251700201075,0.012592765968292952,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.5783792612762764e-05,0.0004203214186788322,1e-12
71c4f0104fe340e95f871a8fa8ddea0c7e30f52a82f05dcfa42e84fc483e5568,C,hybrid_tdvp,33,rzz,0.05,2,8,6,32,1,32,32,mixed,0.9999675417855864,0.9999675417855864,3.245821441355545e-05,0.005697234224031211,0.9999999999999998,0.9999999999999994,0.00016512066207654934,4.409625116637477e-05,0.03108974202768877,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,6.869472261978634e-07,9.6775508703473e-06,1e-12
4318d225d0675393a1f1e9ef3101ca83f041f128e3de6c4e13483006d95d6e28,C,hybrid_tdvp,33,rzz,0.05,2,8,6,64,1,32,32,mixed,0.9999999999915812,0.9999999999915812,8.418821195732562e-12,2.2729670735227646e-06,0.9999999999999998,0.9999999999983721,2.1154368035070092e-08,3.078767309032262e-09,0.10242198599735275,58,"[1, 2, 4, 8, 16, 32, 58, 32, 16, 8, 4, 2, 1]",10152,1.4908296642485614e-13,3.2845693140582076e-12,1e-12
0651ac68c0a24403f018b106c2f88cafe875baf4a5d205f32cbb91dcf3847488,C,hybrid_tdvp,33,rzz,0.05,3,9,6,8,1,33,33,commuting,0.8493804805154078,0.8493804805154078,0.15061951948459218,0.39593332046275986,0.9999999999999998,0.9999999999999988,0.19079387362543837,0.0318525038564257,0.010874456027522683,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.3020502931834204e-05,0.0016693321585618394,1e-12
53d95df33659852dd40ed20292ca2f4df91fc02eadc11a1a70d76328ee72995e,C,hybrid_tdvp,33,rzz,0.05,3,9,6,16,1,33,33,commuting,0.9952477493413014,0.9952477493413014,0.0047522506586985536,0.06897760568327484,0.9999999999999998,1.0000000000000002,0.008208141858424861,0.001625373613837475,0.012559675029478967,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,7.891255292944648e-06,0.0001464496651605226,1e-12
6135c6335e7ac58ad916c3704827000cb4cd60ead94522b1be14aee749a22c2e,C,hybrid_tdvp,33,rzz,0.05,3,9,6,32,1,33,33,commuting,0.9999999998803124,0.9999999998803124,1.19687593169715e-10,1.0938164012614246e-05,0.9999999999999998,0.9999999999999772,3.7557412941105484e-07,6.674478240169562e-08,0.035006577032618225,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,2.2297584056668016e-26,1.507829798740925e-13,1e-12
7fa20a391e3291ae4678306fca1dbf577423b7b9c2c0ee756541f2922ba5c47e,C,hybrid_tdvp,33,rzz,0.05,3,9,6,64,1,33,33,commuting,0.9999999998803124,0.9999999998803124,1.19687593169715e-10,1.0938164012614246e-05,0.9999999999999998,0.9999999999999772,3.7557412941105484e-07,6.674478240169562e-08,0.03470204502809793,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,2.2297584056668016e-26,1.507829798740925e-13,1e-12
d50ad9b388936fa46c046d5ff75a3a62f538a8cabcf01015477e85cd61a73ba6,C,hybrid_tdvp,33,ryy,0.05,3,9,6,8,1,33,33,mixed,0.8524638917846904,0.8524638917846904,0.1475361082153096,0.39168938783419455,0.9999999999999998,1.0000000000000002,0.1591956674353015,0.025744345305977075,0.010838312038686126,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.840155136837173e-05,0.0014658594284462567,1e-12
1fa44616d4b67dbbfc1c2a9b39635c2594934080faeb1396e6ae6d40b68a08f2,C,hybrid_tdvp,33,ryy,0.05,3,9,6,16,1,33,33,mixed,0.9850205859764349,0.9850205859764349,0.014979414023565063,0.12262109871573408,0.9999999999999998,1.0,0.015466049989341202,0.0028835202408348877,0.012690453964751214,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.9236543695502713e-05,0.0004395579623743348,1e-12
c56e7c1166bf8ec7282586a44b48f69512b7f5184040ce75c53bedea98b007ee,C,hybrid_tdvp,33,ryy,0.05,3,9,6,32,1,33,33,mixed,0.9999625785828855,0.9999625785828855,3.742141711449154e-05,0.006117333341733269,0.9999999999999998,0.9999999999999999,0.00022485629064505908,5.301587770165736e-05,0.03058942803181708,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,7.111120114543827e-07,1.0388662881801683e-05,1e-12
b63e0c5fb6b0f1d28fdcb075f9178e0973a2ea98396acca885f097bb212d3471,C,hybrid_tdvp,33,ryy,0.05,3,9,6,64,1,33,33,mixed,0.9999999999914921,0.9999999999914921,8.5078610823075e-12,2.2879795779442485e-06,0.9999999999999998,0.9999999999983622,2.115436145699867e-08,3.1399202075149645e-09,0.11794347799150273,63,"[1, 2, 4, 8, 16, 32, 63, 32, 16, 8, 4, 2, 1]",10792,2.8142179567671804e-14,3.312711493625879e-12,1e-12
b9cde4035fe8505a0d0053583b325976e86aadbbc4019832c9a3fa71604e50b7,C,hybrid_tdvp,33,rzz,0.05,2,9,7,8,1,34,34,commuting,0.8434069850947158,0.8434069850947158,0.1565930149052842,0.4040496976896458,0.9999999999999998,1.0,0.19970169608732224,0.03353578317757258,0.012170189991593361,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.482515339257276e-05,0.0017141573119544122,1e-12
ccc9954f9a26ba9e03def3f31472229a1ef1d6f48cca37e66012f988a05c533d,C,hybrid_tdvp,33,rzz,0.05,2,9,7,16,1,34,34,commuting,0.9953491778835164,0.9953491778835164,0.0046508221164835994,0.0682366636383482,0.9999999999999998,1.0,0.007998440820357972,0.0015874001287064453,0.013974489993415773,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.734392900658728e-06,0.00014918405806118134,1e-12
98b799245712c2db2a09a9aeb1fbcf103446d9c6705ddf8d9031771d53295b5a,C,hybrid_tdvp,33,rzz,0.05,2,9,7,32,1,34,34,commuting,0.9999999998803248,0.9999999998803248,1.196751586718392e-10,1.093816401263391e-05,0.9999999999999998,0.999999999999982,3.7557412749938957e-07,6.840755646247299e-08,0.04019286698894575,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,3.5896307674658625e-27,1.507829798740961e-13,1e-12
2413fdd3cee927916e58b62eb5f424c59ba943285af838f2ab198beed4b7a307,C,hybrid_tdvp,33,rzz,0.05,2,9,7,64,1,34,34,commuting,0.9999999998803248,0.9999999998803248,1.196751586718392e-10,1.093816401263391e-05,0.9999999999999998,0.999999999999982,3.7557412749938957e-07,6.840755646247299e-08,0.03456254897173494,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,3.5896307674658625e-27,1.507829798740961e-13,1e-12
5d7bf574d340e38320d562a3fb9136b99bb784029665da00fb7bb52900b326c1,C,hybrid_tdvp,33,rxx,0.05,2,9,7,8,1,34,34,mixed,0.8420835330448471,0.8420835330448471,0.15791646695515293,0.4058297783923379,0.9999999999999998,1.0000000000000002,0.1726428339703533,0.027667889327781987,0.011867324006743729,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,3.9097386242905594e-05,0.0015049568146891623,1e-12
cc9b73e3832f9eaef02be960db76a43c23c022e54fe5cf32e8d7e79627897ce7,C,hybrid_tdvp,33,rxx,0.05,2,9,7,16,1,34,34,mixed,0.984538501198331,0.984538501198331,0.015461498801669027,0.12458623449590008,0.9999999999999998,0.9999999999999993,0.016022709422094245,0.0029384146723392362,0.013383015000727028,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.4283899567972692e-05,0.00045384186194230753,1e-12
346da33a0f4cc28d1c487c167c9f9afce604da29ae030f5dfb1d0fcb59c643cd,C,hybrid_tdvp,33,rxx,0.05,2,9,7,32,1,34,34,mixed,0.9999623789619916,0.9999623789619916,3.762103800841743e-05,0.006133627951930178,0.9999999999999998,1.0,0.00020494266641774006,5.01644683093776e-05,0.0322388950153254,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,1.2639279719813192e-06,1.1652590853783004e-05,1e-12
dc6b4794b3a02737e45194dadeec964a0c83754601c71b6fce5b1dfdf03f3570,C,hybrid_tdvp,33,rxx,0.05,2,9,7,64,1,34,34,mixed,0.9999999999913449,0.9999999999913449,8.655076655372795e-12,2.2988625051530503e-06,0.9999999999999998,0.9999999999983131,2.1154372559228918e-08,3.153574557608717e-09,0.08655517396982759,53,"[1, 2, 4, 8, 16, 32, 53, 32, 16, 8, 4, 2, 1]",9512,9.821041307026053e-14,3.4109219066961394e-12,1e-12
5478e181ee4c5b53ab52682e487b8a1298d440443d4cd5726f0b5a82a9c7cfff,C,hybrid_tdvp,33,rzz,0.05,2,8,6,8,1,35,35,commuting,0.8374846054210066,0.8374846054210066,0.16251539457899344,0.4119663823893926,0.9999999999999998,1.0000000000000007,0.2067133010055071,0.035006029278484514,0.010700274026021361,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.745716215916093e-05,0.0017616144741135727,1e-12
896baca0d13d3795668fef8a45b5aefb71a6439eabb8baf72272621fec9d655e,C,hybrid_tdvp,33,rzz,0.05,2,8,6,16,1,35,35,commuting,0.994765390137005,0.994765390137005,0.0052346098629949545,0.07239805340103934,0.9999999999999998,0.9999999999999993,0.0083578578356866,0.001684311272972691,0.0127654789830558,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,7.509128193932809e-06,0.00015669318625511415,1e-12
a69b16146a6f40887d90e0588753ff8ecd7819bf77e90c9219543880092a0927,C,hybrid_tdvp,33,rzz,0.05,2,8,6,32,1,35,35,commuting,0.9999999998803155,0.9999999998803155,1.1968448454524605e-10,1.0938164012798883e-05,0.9999999999999998,0.9999999999999788,3.809040921044782e-07,6.547822560465957e-08,0.03337324399035424,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,1.3800464640966144e-26,1.5078297987410987e-13,1e-12
1d80c99a4eceaf2f55fd4a43d868939258c65985382683900f5967ae6b20ad84,C,hybrid_tdvp,33,rzz,0.05,2,8,6,64,1,35,35,commuting,0.9999999998803155,0.9999999998803155,1.1968448454524605e-10,1.0938164012798883e-05,0.9999999999999998,0.9999999999999788,3.809040921044782e-07,6.547822560465957e-08,0.03471137396991253,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,1.3800464640966144e-26,1.5078297987410987e-13,1e-12
9755a33764efa156bd7c79adb73324519fd267bd24b95fda729e59bc4f2622a4,C,hybrid_tdvp,33,rzz,0.05,2,8,6,8,1,35,35,mixed,0.8348596162926726,0.8348596162926726,0.16514038370732742,0.4154358522107766,0.9999999999999998,1.0000000000000002,0.1823737613075187,0.029048598826163233,0.010686723981052637,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.0966219785113814e-05,0.001555923034474276,1e-12
33020709bfed5b507d9da0b42c72cecd74e610ae61df58e0297b355c4d2c8953,C,hybrid_tdvp,33,rzz,0.05,2,8,6,16,1,35,35,mixed,0.9834714626517829,0.9834714626517829,0.01652853734821713,0.1288309194960297,0.9999999999999998,0.9999999999999999,0.016037798140801418,0.0030364495390525284,0.012381730019114912,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.679197703177222e-05,0.00047063383897407975,1e-12
d7450885822bf47ebed3c880a0bfa7b9cf1900327be9c104a88a6d4df8d545b0,C,hybrid_tdvp,33,rzz,0.05,2,8,6,32,1,35,35,mixed,0.9999564594473817,0.9999564594473817,4.354055261834855e-05,0.006598562462760767,0.9999999999999998,1.0000000000000002,0.00020597863282895666,5.309687409860778e-05,0.031153685005847365,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,7.941357151705488e-07,1.2446726568953554e-05,1e-12
dbf2202da3aa47c91d4e40c6bc82c637bd502a16d139e1661f9b38f22314b4fa,C,hybrid_tdvp,33,rzz,0.05,2,8,6,64,1,35,35,mixed,0.9999999999910032,0.9999999999910032,8.996803302352419e-12,2.3398656832265796e-06,0.9999999999999998,0.9999999999982383,2.271628057881614e-08,3.2938574751739925e-09,0.10098233696771786,58,"[1, 2, 4, 8, 16, 32, 58, 32, 16, 8, 4, 2, 1]",10152,1.479917084124982e-13,3.5589136151086375e-12,1e-12
90ac87797cb9952c0bbf5852de933b1cea45935618ade639f6cab395d5ff89cc,C,hybrid_tdvp,33,rzz,0.05,3,9,6,8,1,36,36,commuting,0.8310933185619815,0.8310933185619815,0.16890668143801846,0.42037317478832154,0.9999999999999998,0.9999999999999996,0.21402231358652546,0.03576636697244386,0.011079179996158928,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.149751252205837e-05,0.001803111986635631,1e-12
8a5fffb9cc288a0155c037887f04d2e3f8a3c6dbfc5e7757232f98aba919a63a,C,hybrid_tdvp,33,rzz,0.05,3,9,6,16,1,36,36,commuting,0.9940839838025747,0.9940839838025747,0.005916016197425322,0.07697267039315135,0.9999999999999998,1.0000000000000009,0.009764329398740501,0.0018693119492100532,0.013206164992880076,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,8.337625497376806e-06,0.00016503081175249095,1e-12
ffc8fa147391869241930a1d8d46a354c56175264adcc179c2677a0ec56ca10c,C,hybrid_tdvp,33,rzz,0.05,3,9,6,32,1,36,36,commuting,0.9999999998803157,0.9999999998803157,1.1968426250064113e-10,1.0938164012824556e-05,0.9999999999999998,0.9999999999999791,3.6865992431717176e-07,6.544985887401365e-08,0.035622127004899085,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,1.4262854114591923e-26,1.5078297987412414e-13,1e-12
30453a594d6ca68c67e72438ed23be43c32cbb546e4b8604b8b95712df6584b2,C,hybrid_tdvp,33,rzz,0.05,3,9,6,64,1,36,36,commuting,0.9999999998803157,0.9999999998803157,1.1968426250064113e-10,1.0938164012824556e-05,0.9999999999999998,0.9999999999999791,3.6865992431717176e-07,6.544985887401365e-08,0.03646755899535492,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,1.4262854114591923e-26,1.5078297987412414e-13,1e-12
a79b45dd116c43631d335d3bc69138bc267d754a84daf3f590c17fe7985cbb76,C,hybrid_tdvp,33,ryy,0.05,3,9,6,8,1,36,36,mixed,0.8288055746822217,0.8288055746822217,0.1711944253177783,0.4233495108003115,0.9999999999999998,1.0000000000000002,0.18238493989597798,0.02936734282168698,0.010700606042519212,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.781128125950332e-05,0.0016037343157337793,1e-12
65f10ef0c1f0fcf731e2ff56bff9da9425ac22e15249b06b9dfee816cfd0f7d9,C,hybrid_tdvp,33,ryy,0.05,3,9,6,16,1,36,36,mixed,0.9821531617375214,0.9821531617375214,0.01784683826247857,0.13389243535849946,0.9999999999999998,1.0000000000000002,0.016942462736042926,0.003205347724399691,0.01235600298969075,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.0033775717445535e-05,0.0004906676146915253,1e-12
304211a9da5f26b3419211c18d9c8371ac4405ac830c95ec8cfc8460065b59bc,C,hybrid_tdvp,33,ryy,0.05,3,9,6,32,1,36,36,mixed,0.9999507204458037,0.9999507204458037,4.9279554196313136e-05,0.007019983000807748,0.9999999999999998,1.0000000000000002,0.0002744929466989565,6.24615145110141e-05,0.03222595097031444,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,8.214666575703206e-07,1.3268193226523875e-05,1e-12
c021447cf37f727bbdb3fd8301285448ab41ba9d67c21ff2d7ea7ec3beb85f5a,C,hybrid_tdvp,33,ryy,0.05,3,9,6,64,1,36,36,mixed,0.9999999999908811,0.9999999999908811,9.118927835061186e-12,2.3566528426949673e-06,0.9999999999999998,0.9999999999982162,2.271627747019167e-08,3.3565647641643655e-09,0.12192118004895747,63,"[1, 2, 4, 8, 16, 32, 63, 32, 16, 8, 4, 2, 1]",10792,3.7732780433573546e-14,3.596646395542211e-12,1e-12
fffe3bc08928afd889cf272e956782c94365ad8675a0a20817f2b08313a1be10,C,mpo_zipup,11,rzz,0.05,2,9,7,8,,1,1,commuting,0.8948679673619377,0.8948679673619377,0.10513203263806226,0.23243361970696072,0.9999999999999996,0.9726122621219212,0.10023753371293731,0.02544654632200686,0.002370941045228392,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.055182998904216046,0.055182998904216046,1e-12
c5f0352c315b6bbbd0e3c9202e9b31b98e802676fa55c98f04b124435091b3a1,C,mpo_zipup,11,rzz,0.05,2,9,7,16,,1,1,commuting,1.0000000000000027,1.0000000000000027,0.0,5.4107162622056626e-15,0.9999999999999996,1.0000000000000016,9.769962616701378e-15,2.342915758902695e-15,0.002347963978536427,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.1888390059055768e-31,1.1888390059055768e-31,1e-12
e7ff79070d78614d4d410eb5174f94e6419904f33e64f77ce9bc5008aadef866,C,mpo_zipup,11,rzz,0.05,2,9,7,32,,1,1,commuting,1.0000000000000027,1.0000000000000027,0.0,5.4107162622056626e-15,0.9999999999999996,1.0000000000000016,9.769962616701378e-15,2.342915758902695e-15,0.002319151011761278,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.1888390059055768e-31,1.1888390059055768e-31,1e-12
a566355c8e746ac0c01e803ff749e15d219da8b56a642dcdd8a77a4f823a767c,C,mpo_zipup,11,rzz,0.05,2,9,7,64,,1,1,commuting,1.0000000000000027,1.0000000000000027,0.0,5.4107162622056626e-15,0.9999999999999996,1.0000000000000016,9.769962616701378e-15,2.342915758902695e-15,0.0023581290151923895,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.1888390059055768e-31,1.1888390059055768e-31,1e-12
c7de15809b72112313c8de8cc422827900413e41a4b15c4d0fc0d1405eaf6f04,C,mpo_zipup,11,rxx,0.05,2,9,7,8,,1,1,mixed,0.8951305801939592,0.8951305801939592,0.10486941980604081,0.23213485804353276,0.9999999999999996,0.9726836112946023,0.09984166032975583,0.025209526677580762,0.002425006008706987,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.055034124750721454,0.055034124750721454,1e-12
31680bdc1e98c57a9fbc6edb0695a224288a2e6dad0bacadeaf1d283f533ebd3,C,mpo_zipup,11,rxx,0.05,2,9,7,16,,1,1,mixed,0.9999999999999964,0.9999999999999964,3.552713678800501e-15,3.871781450281791e-15,0.9999999999999996,0.999999999999999,3.1086244689504383e-15,1.0610855727690046e-15,0.002754273999016732,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.2170976694495743e-31,1.2170976694495743e-31,1e-12
08d2af18768b874f3601e51ff93d8f006d24e890d1dd018d9828110000c12b45,C,mpo_zipup,11,rxx,0.05,2,9,7,32,,1,1,mixed,0.9999999999999964,0.9999999999999964,3.552713678800501e-15,3.871781450281791e-15,0.9999999999999996,0.999999999999999,3.1086244689504383e-15,1.0610855727690046e-15,0.0024897929979488254,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.2170976694495743e-31,1.2170976694495743e-31,1e-12
6edd14f6d6833ea0c22011f02725d974dfaa8ec3e567f0b98f2def5766f71889,C,mpo_zipup,11,rxx,0.05,2,9,7,64,,1,1,mixed,0.9999999999999964,0.9999999999999964,3.552713678800501e-15,3.871781450281791e-15,0.9999999999999996,0.999999999999999,3.1086244689504383e-15,1.0610855727690046e-15,0.002605887013487518,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.2170976694495743e-31,1.2170976694495743e-31,1e-12
1d9937783e9df4e1ce97362a589efec8f3ce4dfae8e62eaa656926cb21ce52a5,C,mpo_zipup,11,rzz,0.05,2,8,6,8,,2,2,commuting,0.8948679673619399,0.8948679673619399,0.10513203263806015,0.23243361970696072,0.9999999999999996,0.9726122621219226,0.10023753371293287,0.02546370161529681,0.0025173730100505054,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.234873560655069e-30,0.055182998904216046,1e-12
4143d61a6eb12c3afc9b52a39b868d87c84ea694d091c453385d07bcd9dbb484,C,mpo_zipup,11,rzz,0.05,2,8,6,16,,2,2,commuting,1.0000000000000027,1.0000000000000027,0.0,6.563150885985834e-15,0.9999999999999996,1.0000000000000016,9.103828801926284e-15,2.350587976670591e-15,0.003075667016673833,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.2694259512372855e-30,2.3883098518278435e-30,1e-12
a57024ed6d8cd109140827b34660119172fcbb8bd4f8d33703b8082720e80b5f,C,mpo_zipup,11,rzz,0.05,2,8,6,32,,2,2,commuting,1.0000000000000027,1.0000000000000027,0.0,6.563150885985834e-15,0.9999999999999996,1.0000000000000016,9.103828801926284e-15,2.350587976670591e-15,0.0030384609708562493,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.2694259512372855e-30,2.3883098518278435e-30,1e-12
cc4c2009753c88b1f65aa7f7d7429a6d2a20b50c00f5cbd77b1d3791ef84e277,C,mpo_zipup,11,rzz,0.05,2,8,6,64,,2,2,commuting,1.0000000000000027,1.0000000000000027,0.0,6.563150885985834e-15,0.9999999999999996,1.0000000000000016,9.103828801926284e-15,2.350587976670591e-15,0.0030535139958374202,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.2694259512372855e-30,2.3883098518278435e-30,1e-12
4bb79ccb6e9586b491d89790809763e4c8a289400fc709d5c4ad04d3959d80e3,C,mpo_zipup,11,rzz,0.05,2,8,6,8,,2,2,mixed,0.5925338605669449,0.5925338605669449,0.4074661394330551,0.4814180682349963,0.9999999999999996,0.8782299113741667,0.43669309694289193,0.11629481372781669,0.0026876250049099326,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.3279836389363185,0.38301776368703994,1e-12
d295454bed096abd5c8bcdb32cc9a1e582e724ad6396c61f84296cef759d2204,C,mpo_zipup,11,rzz,0.05,2,8,6,16,,2,2,mixed,0.8290582503542684,0.8290582503542684,0.1709417496457316,0.2991214486519981,0.9999999999999996,0.9542150485903724,0.1726795534181642,0.052976617493339075,0.003151468001306057,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,0.1940762395996273,0.1940762395996273,1e-12
1005c01cd1b9b2ca26f6a63b2234b3a6b2218a4ee49280522d593533a22b796b,C,mpo_zipup,11,rzz,0.05,2,8,6,32,,2,2,mixed,0.9999999999999947,0.9999999999999947,5.329070518200751e-15,6.027214655871454e-15,0.9999999999999996,0.9999999999999976,8.215650382226158e-15,2.1730730382279627e-15,0.0037582049844786525,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,1.0613687745352564e-31,2.278466443984831e-31,1e-12
