gamma,target_seed,method,iteration,fixed_validation_fidelity,noiseless_fidelity,gradient_norm,train_trajectories,validation_trajectories
0.034,123,independent,78,0.05613796634426563,0.09213920533298767,0.07952576796749078,16,32
0.034,123,independent,79,0.056324511299643776,0.09263594467266274,0.0820328435941767,16,32
0.034,123,independent,80,0.05598717311532149,0.0900712486970335,0.0,16,32
0.045000000000000005,123,cross,0,0.07509840566115339,0.03629077792440385,0.07493909221615937,4,12
0.045000000000000005,123,cross,1,0.07567066649925873,0.037584538960514696,0.1423210593418342,4,12
0.045000000000000005,123,cross,2,0.07548350712651634,0.04025720143462616,0.10513433379848125,4,12
0.045000000000000005,123,cross,3,0.07648246107043156,0.040696607166489124,0.0777158751409524,4,12
0.045000000000000005,123,cross,4,0.07638213578823917,0.042132695858002785,0.09389615317574772,4,12
0.045000000000000005,123,cross,5,0.07648354698683013,0.04292143748910645,0.10037704501990317,4,12
0.045000000000000005,123,cross,6,0.07641229146622618,0.04584927752746838,0.08393840057135293,4,12
0.045000000000000005,123,cross,7,0.07661321127718372,0.046902269109086764,0.09256740573205303,4,12
0.045000000000000005,123,cross,8,0.07657760745806338,0.04582138936467906,0.12647189432456338,4,12
0.045000000000000005,123,cross,9,0.0761394371293052,0.046728736148434064,0.08437300451577304,4,12
0.045000000000000005,123,cross,10,0.07578241844710024,0.04561763906584035,0.0839196977885402,4,12
0.045000000000000005,123,cross,11,0.07619211627084492,0.04823111318549821,0.07477524873664491,4,12
0.045000000000000005,123,cross,12,0.07613480567216695,0.04920607241569468,0.07130760316160271,4,12
0.045000000000000005,123,cross,13,0.0767997669401053,0.05052125365526121,0.09966317881032083,4,12
0.045000000000000005,123,cross,14,0.07666231136177813,0.04956050111759207,0.09612103343483938,4,12
0.045000000000000005,123,cross,15,0.07604015323834885,0.04867044866442116,0.0948870431363304,4,12
0.045000000000000005,123,cross,16,0.07679102602310715,0.05030650802308252,0.11776246426000743,4,12
0.045000000000000005,123,cross,17,0.07670063183784867,0.05122811845270646,0.08924629763931863,4,12
0.045000000000000005,123,cross,18,0.07710805028964558,0.05082897792988712,0.07543698033462364,4,12
0.045000000000000005,123,cross,19,0.07788536822222622,0.051435147208010214,0.09831065455312923,4,12
0.045000000000000005,123,cross,20,0.07772027288798501,0.05006964511508279,0.07162442601391471,4,12
0.045000000000000005,123,cross,21,0.07790088868907831,0.049869863231184725,0.0800032478273808,4,12
0.045000000000000005,123,cross,22,0.0780746116425961,0.05045533143324333,0.0796936193986202,4,12
0.045000000000000005,123,cross,23,0.07821564121911533,0.051260744630387836,0.1282003869243187,4,12
0.045000000000000005,123,cross,24,0.07775705225985256,0.05145635955773218,0.14129663323073935,4,12
0.045000000000000005,123,cross,25,0.07740605201423435,0.053528324098695367,0.11567316223240826,4,12
0.045000000000000005,123,cross,26,0.07784149052377008,0.0546076914455258,0.11136487556746119,4,12
0.045000000000000005,123,cross,27,0.07831323217836736,0.057644125318712915,0.08993896477040468,4,12
0.045000000000000005,123,cross,28,0.07858119775655507,0.056620021396560784,0.08145622383587674,4,12
0.045000000000000005,123,cross,29,0.07894622368616175,0.057632192613456965,0.13054630058015737,4,12
0.045000000000000005,123,cross,30,0.07885993977339645,0.05881150870825803,0.05272255969738242,4,12
0.045000000000000005,123,cross,31,0.07904114350772393,0.05946098968034598,0.07836414561360563,4,12
0.045000000000000005,123,cross,32,0.07902911563755458,0.06098610962645895,0.13185371558689765,4,12
0.045000000000000005,123,cross,33,0.07888804635439785,0.05919210045110419,0.06500123677424474,4,12
0.045000000000000005,123,cross,34,0.07868827690858836,0.059236641489317156,0.1048453133677502,4,12
0.045000000000000005,123,cross,35,0.07850596678554901,0.05989456218878167,0.10337089558820042,4,12
0.045000000000000005,123,cross,36,0.07839119355404826,0.05947140087176597,0.1467516775936756,4,12
0.045000000000000005,123,cross,37,0.07895013444139556,0.060095469110347535,0.07964644344436078,4,12
0.045000000000000005,123,cross,38,0.07926848335973354,0.061681787897245065,0.05758884774900584,4,12
0.045000000000000005,123,cross,39,0.07946911851982906,0.06304664354456839,0.0837866247522064,4,12
0.045000000000000005,123,cross,40,0.0797411658070487,0.06306959653036054,0.1322729957259368,4,12
0.045000000000000005,123,cross,41,0.07933348653056475,0.06415974148123554,0.08780823545870925,4,12
0.045000000000000005,123,cross,42,0.07947349622085906,0.06490190422069181,0.07082036772472321,4,12
0.045000000000000005,123,cross,43,0.07932984256882863,0.06387993201845245,0.06704409723367398,4,12
0.045000000000000005,123,cross,44,0.07974050161553053,0.06507393194897697,0.06462120244700664,4,12
0.045000000000000005,123,cross,45,0.07947969049454616,0.06475334532353562,0.07788460062455338,4,12
0.045000000000000005,123,cross,46,0.07954675944708035,0.06611644462563265,0.10689453050931891,4,12
0.045000000000000005,123,cross,47,0.07931392591484633,0.0660687346704211,0.09403167399190047,4,12
0.045000000000000005,123,cross,48,0.07962308965354768,0.0670587611481356,0.0924424231566465,4,12
0.045000000000000005,123,cross,49,0.07970371826927054,0.06579450823648257,0.0711475760851445,4,12
0.045000000000000005,123,cross,50,0.07975977738787467,0.06540845498615099,0.08751441332257175,4,12
0.045000000000000005,123,cross,51,0.07954468146709248,0.06600454389737416,0.07822460589767456,4,12
0.045000000000000005,123,cross,52,0.07933258687662288,0.06527207768775299,0.11698158617227646,4,12
0.045000000000000005,123,cross,53,0.07962481105717202,0.06383456046524495,0.09028892314975336,4,12
0.045000000000000005,123,cross,54,0.07977838109523568,0.06588384917404734,0.07408906920915885,4,12
0.045000000000000005,123,cross,55,0.07985571546387389,0.06833855830881601,0.08894179766162393,4,12
0.045000000000000005,123,cross,56,0.08035034420387745,0.06897762785093267,0.08229999958566309,4,12
0.045000000000000005,123,cross,57,0.08066911540087944,0.07003669627770918,0.094991421401615,4,12
0.045000000000000005,123,cross,58,0.08091039634306174,0.07079338150398332,0.07413769069125282,4,12
0.045000000000000005,123,cross,59,0.08079808991896159,0.07009089332991157,0.12311106642724577,4,12
0.045000000000000005,123,cross,60,0.08129292058563715,0.06993273973589019,0.14185511244615853,4,12
0.045000000000000005,123,cross,61,0.08171237300760889,0.06998486352834789,0.06834847896532302,4,12
0.045000000000000005,123,cross,62,0.08205245987747395,0.07038864763148459,0.07788526892248646,4,12
0.045000000000000005,123,cross,63,0.08213550533673727,0.0714651093122013,0.10947949009971744,4,12
0.045000000000000005,123,cross,64,0.08139525152499312,0.07306378505133342,0.137804017686937,4,12
0.045000000000000005,123,cross,65,0.08212289712225253,0.07404855154523883,0.16252525323789802,4,12
0.045000000000000005,123,cross,66,0.08163969215531047,0.07439815793374062,0.12682451386614507,4,12
0.045000000000000005,123,cross,67,0.08126981362901295,0.07372790391919715,0.12932902177932867,4,12
0.045000000000000005,123,cross,68,0.08095634608392338,0.07599110021218626,0.07683631544580796,4,12
0.045000000000000005,123,cross,69,0.08141426587801955,0.07858089672777407,0.09888656198558896,4,12
0.045000000000000005,123,cross,70,0.08128877645626902,0.07984864164919425,0.07045663672992665,4,12
0.045000000000000005,123,cross,71,0.0814910947258302,0.07986248090883592,0.12288949863357684,4,12
0.045000000000000005,123,cross,72,0.08116792268559794,0.08252931706317125,0.06997789990692217,4,12
0.045000000000000005,123,cross,73,0.0807209218803997,0.08132528504217074,0.10222415806825591,4,12
0.045000000000000005,123,cross,74,0.08081579910641819,0.08181376961157547,0.11248199112937576,4,12
0.045000000000000005,123,cross,75,0.08126509086235896,0.08239078885087801,0.07784528197000865,4,12
0.045000000000000005,123,cross,76,0.08183753963954139,0.08384722482288413,0.07988139322197053,4,12
0.045000000000000005,123,cross,77,0.0823566160031997,0.08700035899689874,0.06724522810939493,4,12
0.045000000000000005,123,cross,78,0.08197164102614966,0.08635147071584366,0.05612953005876875,4,12
0.045000000000000005,123,cross,79,0.0820704013023668,0.08611504247552376,0.09763947298843374,4,12
0.045000000000000005,123,cross,80,0.08245081866232605,0.08557726389346405,0.0,4,12
0.045000000000000005,123,independent,0,0.06184066658769938,0.03629077792440385,0.06017258738969369,16,32
0.045000000000000005,123,independent,1,0.062098343359190636,0.03740268911108319,0.0615873072296442,16,32
0.045000000000000005,123,independent,2,0.06253238782765924,0.03857382236906789,0.08734663477816405,16,32
0.045000000000000005,123,independent,3,0.06279525113159318,0.03977691287062328,0.05592622610851063,16,32
0.045000000000000005,123,independent,4,0.06307416562791136,0.041036027319768506,0.0724504418158049,16,32
0.045000000000000005,123,independent,5,0.06306317864762417,0.04041558474653317,0.05627087704533771,16,32
0.045000000000000005,123,independent,6,0.06327399722737252,0.04064197249431239,0.07332307364137651,16,32
0.045000000000000005,123,independent,7,0.0634719357382118,0.041065357502601964,0.052355102671098684,16,32
0.045000000000000005,123,independent,8,0.06355110036579689,0.04178425958142565,0.04980869275057967,16,32
0.045000000000000005,123,independent,9,0.06365124705386185,0.04195762365718402,0.054443489730646485,16,32
0.045000000000000005,123,independent,10,0.0635014979320799,0.04187584453825083,0.06509929038102087,16,32
0.045000000000000005,123,independent,11,0.06376281214988648,0.04199170487347706,0.08152019923889994,16,32
0.045000000000000005,123,independent,12,0.06385606702367952,0.043519509404482765,0.05420573293045781,16,32
0.045000000000000005,123,independent,13,0.06400910481936165,0.04419217643244019,0.05366539727061568,16,32
0.045000000000000005,123,independent,14,0.06383794204629437,0.04339259055882242,0.0561640554708038,16,32
0.045000000000000005,123,independent,15,0.06371046627514185,0.04248030196667027,0.06146565861560805,16,32
0.045000000000000005,123,independent,16,0.06380422428667795,0.04256425929930642,0.05545997192228187,16,32
0.045000000000000005,123,independent,17,0.06381546466998564,0.04301947066065659,0.05904094601792854,16,32
0.045000000000000005,123,independent,18,0.06361675807861955,0.042124752973202235,0.05876546513831832,16,32
0.045000000000000005,123,independent,19,0.06356326264217549,0.04250816961812237,0.054669633148972954,16,32
0.045000000000000005,123,independent,20,0.0637681011538204,0.04349895560868366,0.08577858185354514,16,32
0.045000000000000005,123,independent,21,0.06385798450092921,0.04368649804387771,0.0524211142817398,16,32
0.045000000000000005,123,independent,22,0.06400881483424876,0.04373827886877273,0.045250980171889256,16,32
0.045000000000000005,123,independent,23,0.06398624028528757,0.04396898318538955,0.06180171773152035,16,32
0.045000000000000005,123,independent,24,0.06402707553256236,0.04448338423467893,0.0550612797418611,16,32
0.045000000000000005,123,independent,25,0.06426105571179949,0.04514547393132814,0.07741898655934008,16,32
0.045000000000000005,123,independent,26,0.0644440986986752,0.04564816142589947,0.07237729570821363,16,32
0.045000000000000005,123,independent,27,0.0646410306488821,0.04658822761284452,0.07364102902403939,16,32
0.045000000000000005,123,independent,28,0.06465355706038295,0.04595983236174967,0.05808352130131585,16,32
0.045000000000000005,123,independent,29,0.06466883719682591,0.04588125812667239,0.07063373463951353,16,32
0.045000000000000005,123,independent,30,0.06496901449956967,0.046927595491608715,0.06245283231135872,16,32
0.045000000000000005,123,independent,31,0.06490979596910543,0.046496961590840845,0.0696327146566327,16,32
0.045000000000000005,123,independent,32,0.06512511343665178,0.04772811466709097,0.07154849775048164,16,32
0.045000000000000005,123,independent,33,0.06525181751018269,0.047532493892667026,0.06807073212267443,16,32
0.045000000000000005,123,independent,34,0.06542198011812944,0.04915083252166009,0.07434145337261595,16,32
0.045000000000000005,123,independent,35,0.06549580340681974,0.04917912074297367,0.06738139574576944,16,32
0.045000000000000005,123,independent,36,0.06522820018263735,0.04859262797843863,0.08892925347927438,16,32
0.045000000000000005,123,independent,37,0.0653739222646648,0.05032966922953084,0.06953344600716037,16,32
0.045000000000000005,123,independent,38,0.06537944749256112,0.0500978973714843,0.0677012544504657,16,32
0.045000000000000005,123,independent,39,0.06550563560387827,0.0509772544298521,0.06124542044173469,16,32
0.045000000000000005,123,independent,40,0.06545642836519383,0.0504116139111084,0.0642558568882179,16,32
0.045000000000000005,123,independent,41,0.06555346338752494,0.05091311683441958,0.08049634686928436,16,32
0.045000000000000005,123,independent,42,0.06605390030503915,0.052103903285853896,0.08511312019485921,16,32
0.045000000000000005,123,independent,43,0.06570749441118519,0.05036858667104705,0.05916417336352651,16,32
0.045000000000000005,123,independent,44,0.0658892399800489,0.05118861265260276,0.053892968774108596,16,32
0.045000000000000005,123,independent,45,0.06614451511979197,0.052197743832321744,0.0626178266695852,16,32
0.045000000000000005,123,independent,46,0.0661949852859802,0.05255851081316722,0.0666938923108606,16,32
0.045000000000000005,123,independent,47,0.06630198932774703,0.05274625891190037,0.07117053618555931,16,32
0.045000000000000005,123,independent,48,0.06608604524828576,0.051983526300711284,0.0871646856011807,16,32
0.045000000000000005,123,independent,49,0.06631562696916858,0.05281757704065281,0.048796639110170015,16,32
0.045000000000000005,123,independent,50,0.06635409806515921,0.0529671753404207,0.0783375897504045,16,32
0.045000000000000005,123,independent,51,0.06680414101383608,0.05523824408706212,0.050465384117499346,16,32
0.045000000000000005,123,independent,52,0.0670096744284511,0.05617193399588601,0.05390068350103204,16,32
0.045000000000000005,123,independent,53,0.06686980023852715,0.05507401976587435,0.06165910618968565,16,32
0.045000000000000005,123,independent,54,0.06709218720903778,0.05612065067546411,0.06842329145359388,16,32
0.045000000000000005,123,independent,55,0.06746203399698679,0.05724770581123211,0.0906981834426442,16,32
0.045000000000000005,123,independent,56,0.06746349958355083,0.05661435416365045,0.056157153588346734,16,32
0.045000000000000005,123,independent,57,0.0673608255077131,0.056234920522932566,0.06507420608263664,16,32
0.045000000000000005,123,independent,58,0.06763132235516589,0.05708775789573129,0.05964683212131984,16,32
0.045000000000000005,123,independent,59,0.06772713831878568,0.05797722247543252,0.06556773531881488,16,32
0.045000000000000005,123,independent,60,0.06778117136407845,0.0580137263016402,0.06648642929135838,16,32
0.045000000000000005,123,independent,61,0.06805956815494346,0.05842863863417051,0.05273811736621438,16,32
0.045000000000000005,123,independent,62,0.06805789498322504,0.058879238198949066,0.06409807985910254,16,32
0.045000000000000005,123,independent,63,0.06795013552155452,0.05877323541303605,0.050399850423808866,16,32
0.045000000000000005,123,independent,64,0.06802250043791044,0.05919768972010645,0.057977594155907794,16,32
0.045000000000000005,123,independent,65,0.06817093016984221,0.05988800920322257,0.05672461782013807,16,32
0.045000000000000005,123,independent,66,0.0684197115730032,0.06088181977770858,0.06360116867941946,16,32
0.045000000000000005,123,independent,67,0.06824607485097478,0.060180071383343,0.0949473975187286,16,32
0.045000000000000005,123,independent,68,0.06862602799218587,0.06263184358783218,0.0747878347718424,16,32
0.045000000000000005,123,independent,69,0.06871272520010421,0.06312836466633934,0.04725421507229834,16,32
0.045000000000000005,123,independent,70,0.06871624559832597,0.06343838934864908,0.06853146390809486,16,32
0.045000000000000005,123,independent,71,0.06870056061216862,0.06252517972063137,0.07101600805594115,16,32
0.045000000000000005,123,independent,72,0.06910552335336734,0.06380231593154459,0.06101061648448934,16,32
0.045000000000000005,123,independent,73,0.0690324110051369,0.06424926013153204,0.06962564742162802,16,32
0.045000000000000005,123,independent,74,0.06915203803959802,0.06417406477041043,0.08623793599686516,16,32
0.045000000000000005,123,independent,75,0.06936072743977485,0.06427735184881898,0.07891960501283891,16,32
0.045000000000000005,123,independent,76,0.06922704295600544,0.06371779694798257,0.054527920274156844,16,32
0.045000000000000005,123,independent,77,0.06938281239227292,0.06458434166124963,0.060768532866962446,16,32
0.045000000000000005,123,independent,78,0.06916954712820908,0.06413974463077494,0.054012137058791154,16,32
0.045000000000000005,123,independent,79,0.06931187271384107,0.06473138126836302,0.06173240649719407,16,32
0.045000000000000005,123,independent,80,0.06904307068379434,0.06369509293189277,0.0,16,32
0.05600000000000001,123,cross,0,0.07903955734664968,0.03629077792440385,0.0792679498747701,4,12
0.05600000000000001,123,cross,1,0.07919807608194564,0.037317977454263344,0.09227553763254821,4,12
0.05600000000000001,123,cross,2,0.07922620362040608,0.03737420802495918,0.07666973597727568,4,12
0.05600000000000001,123,cross,3,0.07937831594914424,0.03824004694036,0.07372729314553773,4,12
0.05600000000000001,123,cross,4,0.07940624290221344,0.03802288075667599,0.08293880429199801,4,12
0.05600000000000001,123,cross,5,0.07931271365289307,0.03838214373741981,0.09099567111966159,4,12
0.05600000000000001,123,cross,6,0.07928226531552375,0.03723182572381125,0.07965456920594767,4,12
0.05600000000000001,123,cross,7,0.079258924698714,0.03676421216650682,0.08151764337956861,4,12
0.05600000000000001,123,cross,8,0.07934291370704391,0.03558838019959676,0.13307516711564094,4,12
0.05600000000000001,123,cross,9,0.07886779944714285,0.03445382416713298,0.06446742256267575,4,12
0.05600000000000001,123,cross,10,0.07873954605565821,0.035929835851315976,0.1841503346233397,4,12
0.05600000000000001,123,cross,11,0.07822857415706624,0.033938095295128895,0.042642869396602806,4,12
0.05600000000000001,123,cross,12,0.07823363759984521,0.03442731596077651,0.06933878706701559,4,12
0.05600000000000001,123,cross,13,0.07804850119925041,0.03561488675424062,0.0817709538848261,4,12
0.05600000000000001,123,cross,14,0.07829525763797719,0.03604313680555723,0.12022894181395745,4,12
0.05600000000000001,123,cross,15,0.07785761768159509,0.03466996829495443,0.07508756110009329,4,12
0.05600000000000001,123,cross,16,0.07841414751449255,0.03534591094226839,0.08563354108399006,4,12
0.05600000000000001,123,cross,17,0.07819993415613416,0.03740345681561414,0.06767249485119306,4,12
0.05600000000000001,123,cross,18,0.07792080758019565,0.03704438945565588,0.0773903039551401,4,12
0.05600000000000001,123,cross,19,0.07772754945427614,0.03791223544131396,0.12931135493140897,4,12
0.05600000000000001,123,cross,20,0.07796412001378762,0.036742149678480655,0.09227022201880959,4,12
0.05600000000000001,123,cross,21,0.07815417822761103,0.03723379364436936,0.07519135172210933,4,12
0.05600000000000001,123,cross,22,0.07849114330823137,0.03713085912168663,0.0877326355001123,4,12
0.05600000000000001,123,cross,23,0.07869930558071243,0.036723405815927104,0.038881981068582386,4,12
0.05600000000000001,123,cross,24,0.07855735101381874,0.03673008874509994,0.08287748519113011,4,12
0.05600000000000001,123,cross,25,0.07835349421779932,0.03686709112326137,0.18295783986072653,4,12
0.05600000000000001,123,cross,26,0.07860632824923146,0.0353627138973947,0.059141468700702846,4,12
0.05600000000000001,123,cross,27,0.07852282335143791,0.03558906652201721,0.06995303603723532,4,12
0.05600000000000001,123,cross,28,0.07873540759529025,0.03552409366049641,0.07146465588157747,4,12
0.05600000000000001,123,cross,29,0.07888531114774971,0.03566377565257233,0.07889827680671412,4,12
0.05600000000000001,123,cross,30,0.07902591846949246,0.035629178483236296,0.08771400224527227,4,12
0.05600000000000001,123,cross,31,0.07924628170028171,0.03530427964768328,0.07757329213701285,4,12
0.05600000000000001,123,cross,32,0.07904267694573484,0.03601664609676728,0.0734351937808987,4,12
0.05600000000000001,123,cross,33,0.07896019635254731,0.03565181127971769,0.09795152218617531,4,12
0.05600000000000001,123,cross,34,0.07881506272170273,0.0348490128089105,0.08618350408060152,4,12
0.05600000000000001,123,cross,35,0.07878280349615999,0.03491749775614057,0.0655899194426991,4,12
0.05600000000000001,123,cross,36,0.07877912674046991,0.03568507331804869,0.09153659263343693,4,12
0.05600000000000001,123,cross,37,0.07899137193625462,0.035640867305526194,0.07089356801181351,4,12
0.05600000000000001,123,cross,38,0.0792269446784409,0.035901659054663415,0.10791038777564214,4,12
0.05600000000000001,123,cross,39,0.07933344231966724,0.03679163574842125,0.08288869799066735,4,12
0.05600000000000001,123,cross,40,0.0791722792410579,0.036737480423883535,0.0908758235299402,4,12
0.05600000000000001,123,cross,41,0.07903626637058157,0.03793345947240367,0.07865596339255851,4,12
0.05600000000000001,123,cross,42,0.07878332516996484,0.038147567564479366,0.08538541964738114,4,12
0.05600000000000001,123,cross,43,0.078660611486577,0.03737215659465035,0.06386741389907721,4,12
0.05600000000000001,123,cross,44,0.07850434977844784,0.037899798923755695,0.15382358466264745,4,12
0.05600000000000001,123,cross,45,0.07893938921873005,0.0369056341729241,0.0702892482741965,4,12
0.05600000000000001,123,cross,46,0.0791093509109293,0.03720505888434926,0.0761210509436548,4,12
0.05600000000000001,123,cross,47,0.07893209362763386,0.03795769445784106,0.056590817795472634,4,12
0.05600000000000001,123,cross,48,0.07885128511750357,0.03816034547149663,0.10192220459398364,4,12
0.05600000000000001,123,cross,49,0.0785228778800138,0.03875459826972667,0.09839645759026978,4,12
0.05600000000000001,123,cross,50,0.07824664414662726,0.03893535691488928,0.08757340108379894,4,12
0.05600000000000001,123,cross,51,0.07804261814424662,0.039241991964150916,0.05857521243044271,4,12
0.05600000000000001,123,cross,52,0.07792656013631792,0.03863732094437462,0.10019287746727315,4,12
0.05600000000000001,123,cross,53,0.07797258130647713,0.03782108236774988,0.09076375347116905,4,12
0.05600000000000001,123,cross,54,0.07820704107378308,0.03868086825906142,0.04973573741703391,4,12
0.05600000000000001,123,cross,55,0.07843552178942366,0.03951373729485729,0.08786827273882979,4,12
0.05600000000000001,123,cross,56,0.07846701182583442,0.0396420246558433,0.10256645155886915,4,12
0.05600000000000001,123,cross,57,0.07867024440043995,0.039837221454762435,0.08659613558385405,4,12
0.05600000000000001,123,cross,58,0.07839669261087857,0.0404597993569601,0.11024532374144434,4,12
0.05600000000000001,123,cross,59,0.07854259323919913,0.04071955895117261,0.10279232189645367,4,12
0.05600000000000001,123,cross,60,0.078151489889992,0.041876213663642414,0.09277028163776663,4,12
0.05600000000000001,123,cross,61,0.07816825481713037,0.04298115908362243,0.09448803579175963,4,12
0.05600000000000001,123,cross,62,0.07821877723904565,0.04398522865407428,0.07727342161139408,4,12
0.05600000000000001,123,cross,63,0.07813934601434235,0.044582707297389945,0.06723830710146483,4,12
0.05600000000000001,123,cross,64,0.07805648897392713,0.044385470317204606,0.1186596416393369,4,12
0.05600000000000001,123,cross,65,0.07797810630175955,0.044305861923222514,0.15618462897586127,4,12
0.05600000000000001,123,cross,66,0.07755863312160603,0.04510377572004002,0.09623770107786303,4,12
0.05600000000000001,123,cross,67,0.07724246233907196,0.04387483058524726,0.12392588886451265,4,12
0.05600000000000001,123,cross,68,0.07800141111824944,0.04429505949400688,0.05830988210625964,4,12
0.05600000000000001,123,cross,69,0.07809114777774263,0.04468743866953527,0.08105120535902599,4,12
0.05600000000000001,123,cross,70,0.07816319786721289,0.044909346861220674,0.08272189251551434,4,12
0.05600000000000001,123,cross,71,0.07831538760463025,0.04401363097966905,0.0805363229196644,4,12
0.05600000000000001,123,cross,72,0.0782976870731719,0.044272061012136814,0.0680485873790537,4,12
0.05600000000000001,123,cross,73,0.07853759657298327,0.04538299424040031,0.1520805807790903,4,12
0.05600000000000001,123,cross,74,0.07869777859790628,0.046134513609201434,0.10519459866179932,4,12
0.05600000000000001,123,cross,75,0.07874352692671134,0.047647781634658645,0.10127927850068211,4,12
0.05600000000000001,123,cross,76,0.07909664411630564,0.04792996269621148,0.058625708868829264,4,12
0.05600000000000001,123,cross,77,0.07906728116791369,0.04864347570324259,0.09443529565173782,4,12
0.05600000000000001,123,cross,78,0.07907197946310957,0.04795183696717442,0.08291458948888292,4,12
0.05600000000000001,123,cross,79,0.07893980205757538,0.04910082187709637,0.09706720325416764,4,12
0.05600000000000001,123,cross,80,0.07886890392934484,0.04856429394224618,0.0,4,12
0.05600000000000001,123,independent,0,0.054720162910545794,0.03629077792440385,0.055579469867810746,16,32
0.05600000000000001,123,independent,1,0.05465177158560147,0.03578661141357008,0.07158069541801405,16,32
0.05600000000000001,123,independent,2,0.05466400131694435,0.03700174875691732,0.05385083621754049,16,32
0.05600000000000001,123,independent,3,0.05476332656957872,0.03712477294960518,0.05855423508725712,16,32
0.05600000000000001,123,independent,4,0.05488338682566682,0.03738209133854469,0.0632618936369444,16,32
0.05600000000000001,123,independent,5,0.05473593180146653,0.03814144921726665,0.06071297593442911,16,32
0.05600000000000001,123,independent,6,0.054764963296733804,0.03799980315981366,0.0658178014679661,16,32
0.05600000000000001,123,independent,7,0.055051696916660606,0.03907184715786881,0.06391117868865721,16,32
0.05600000000000001,123,independent,8,0.05507405856253031,0.038849162359105384,0.07494939180771865,16,32
0.05600000000000001,123,independent,9,0.05486475608665074,0.03827300906316386,0.054734372938721125,16,32
0.05600000000000001,123,independent,10,0.05504535501696509,0.03950703454383511,0.08293388589375437,16,32
0.05600000000000001,123,independent,11,0.05468197954759309,0.03921120934132501,0.058368947862757044,16,32
0.05600000000000001,123,independent,12,0.054743599569044496,0.0399608738942928,0.06127449292825666,16,32
0.05600000000000001,123,independent,13,0.05490366187119942,0.04182283379154006,0.04842413799911368,16,32
0.05600000000000001,123,independent,14,0.05511370935764727,0.04157190185806426,0.04596962531060954,16,32
0.05600000000000001,123,independent,15,0.05522697968395367,0.04144082096202413,0.063527796637129,16,32
0.05600000000000001,123,independent,16,0.05498346739417312,0.04091725807543808,0.04650432347120059,16,32
0.05600000000000001,123,independent,17,0.05501924193506266,0.04157353101407533,0.04802044545157835,16,32
0.05600000000000001,123,independent,18,0.0551320864137227,0.041367614609438046,0.05864739696315951,16,32
0.05600000000000001,123,independent,19,0.05527926501514525,0.04170869941613473,0.07198121353532545,16,32
0.05600000000000001,123,independent,20,0.055437340921031676,0.041728481882945506,0.050479469670913574,16,32
0.05600000000000001,123,independent,21,0.055631014785764876,0.04273508628470302,0.07171832061581333,16,32
0.05600000000000001,123,independent,22,0.055766179236667025,0.04307587737365219,0.05940803128692027,16,32
0.05600000000000001,123,independent,23,0.05582801778698525,0.04263724791348523,0.045634857603210795,16,32
0.05600000000000001,123,independent,24,0.05595009873051882,0.04310002345210345,0.06823157816489582,16,32
0.05600000000000001,123,independent,25,0.05591839669828049,0.04235738350338975,0.07463516494570933,16,32
0.05600000000000001,123,independent,26,0.0560353021092795,0.04253748413828725,0.05584138482413424,16,32
0.05600000000000001,123,independent,27,0.05612486590330447,0.04316265209418228,0.0636009275933326,16,32
0.05600000000000001,123,independent,28,0.056115626063792584,0.04350018476960238,0.05300277287191236,16,32
0.05600000000000001,123,independent,29,0.056180094401654376,0.0435936456948286,0.057148731331632535,16,32
0.05600000000000001,123,independent,30,0.05621917968165469,0.04385747763710142,0.0694215091668847,16,32
0.05600000000000001,123,independent,31,0.05635567187402338,0.043810780353644885,0.05773989566525209,16,32
0.05600000000000001,123,independent,32,0.056384242669627986,0.043824775092774146,0.06305355230480168,16,32
0.05600000000000001,123,independent,33,0.05639744846600614,0.04373525102400567,0.0690531480330996,16,32
0.05600000000000001,123,independent,34,0.0561762360676016,0.042914602634859814,0.0721732079525853,16,32
0.05600000000000001,123,independent,35,0.056272786546148514,0.043477961847288846,0.05203146729758413,16,32
0.05600000000000001,123,independent,36,0.056253305034745626,0.043870957458042814,0.0679816388058701,16,32
0.05600000000000001,123,independent,37,0.05612502103837983,0.043523052922682624,0.06439467573841923,16,32
0.05600000000000001,123,independent,38,0.05625181697379183,0.0442530000759587,0.051780770834387896,16,32
0.05600000000000001,123,independent,39,0.05641652265002321,0.045009538207605664,0.07081617049907735,16,32
0.05600000000000001,123,independent,40,0.05651054727469302,0.04409242879319957,0.05525868283665545,16,32
0.05600000000000001,123,independent,41,0.05655420473998393,0.04454299388104675,0.06765903973797313,16,32
0.05600000000000001,123,independent,42,0.05656897977146547,0.04529590375025696,0.06904046374114098,16,32
0.05600000000000001,123,independent,43,0.05648630555779284,0.04435380890123612,0.08117274951232387,16,32
0.05600000000000001,123,independent,44,0.05641200519050814,0.04532416126902369,0.0803655614056119,16,32
0.05600000000000001,123,independent,45,0.0565258349443081,0.045477339288205146,0.05659693336767726,16,32
0.05600000000000001,123,independent,46,0.05645778298445617,0.045913416848234426,0.06630891672228918,16,32
0.05600000000000001,123,independent,47,0.0564721603210254,0.046489644549070605,0.06560327221619118,16,32
0.05600000000000001,123,independent,48,0.056431687200366676,0.045893581508942814,0.09059809240021637,16,32
0.05600000000000001,123,independent,49,0.05629400299503373,0.04667069729354857,0.05924683828447643,16,32
0.05600000000000001,123,independent,50,0.05641061635977754,0.04722113423573187,0.08042937619844642,16,32
