task_id,experiment,method,seed,gate_type,theta,q0,q1,separation,chi_max,tdvp_substeps,gate_index,gate_count,sequence,fidelity,raw_overlap,infidelity,vec_error,norm_before,norm_after,max_obs_error,rms_obs_error,runtime_s,max_bond,bond_profile,param_count,discarded_weight_gate,discarded_weight_cumulative,lanczos_tol
ce1481b6ff3b15002d5adc96da4da7d8d393ad598d9b28e767dc38e3ed23a87c,C,hybrid_tdvp,11,rzz,0.05,3,9,6,64,4,15,15,commuting,0.9999999997109561,0.9999999997109561,2.890438999259004e-10,1.679246993697752e-05,0.9999999999999996,0.9999999999964713,1.2335628157833511e-07,2.5778763575184174e-08,0.23059345001820475,32,"[1, 2, 4, 8, 16, 31, 32, 31, 16, 8, 4, 2, 1]",6632,4.4152706852619207e-13,7.193250157345647e-12,1e-12
841398fe35287b947e5cb87907ba452803fd479d7ae97342c1b044fe11bcdcfc,C,hybrid_tdvp,11,rzz,0.05,3,9,6,64,8,15,15,commuting,0.9999999988152679,0.9999999988152679,1.1847320902091951e-09,3.4194152521181115e-05,0.9999999999999996,0.9999999999922531,1.9267331876487992e-07,3.2759579107185116e-08,0.36150031100260094,32,"[1, 2, 4, 8, 16, 30, 32, 30, 16, 8, 4, 2, 1]",6440,1.2032327842937378e-12,1.585507156456747e-11,1e-12
e6aaa81f06db59829befb4e3d4114342b03778c519f015746de852e09e11ecd8,C,hybrid_tdvp,11,ryy,0.05,3,9,6,8,1,15,15,mixed,0.9807802785795737,0.9807802785795737,0.019219721420426272,0.13897110891991554,0.9999999999999996,1.0000000000000004,0.016639850111400713,0.004136310015516946,0.17623501899652183,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.3920818004723066e-05,0.0007131219844879348,1e-12
5452631cbdd679ea6d21d8f3e5797a5cc8c29a47bbd7aca1c4ebefaeee1d1ca3,C,hybrid_tdvp,11,ryy,0.05,3,9,6,8,2,15,15,mixed,0.9806362990135139,0.9806362990135139,0.0193637009864861,0.1394932181492103,0.9999999999999996,1.0000000000000009,0.016412913024697384,0.004165624371649205,0.06405294802971184,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.2047365025221777e-05,0.00035700854997546905,1e-12
228df9100ff610bf3bfb75e46e3d76f6e50705cad1773fb2dbe2a6d9cb685095,C,hybrid_tdvp,11,ryy,0.05,3,9,6,8,4,15,15,mixed,0.9805665966205066,0.9805665966205066,0.019433403379493397,0.13974529102306646,0.9999999999999996,1.0,0.016309321221539254,0.004179874069563352,0.07044820999726653,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1044722206142996e-05,0.00017864375642370232,1e-12
be43431c9abf4279b74dce03d3e5f3545556cdc2a994786a13cc2b3d559eaa83,C,hybrid_tdvp,11,ryy,0.05,3,9,6,8,8,15,15,mixed,0.980532273757421,0.980532273757421,0.019467726242578975,0.13986925314551493,0.9999999999999996,1.0000000000000007,0.016259822868575927,0.0041868952893787574,0.25259113498032093,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.527552086521772e-06,8.936026183050427e-05,1e-12
3779e676c8480a5f6459d0d116158141bb412308aac16539567501bceb36c2ee,C,hybrid_tdvp,11,ryy,0.05,3,9,6,16,1,15,15,mixed,0.9993214632328503,0.9993214632328503,0.0006785367671496845,0.02605094833695155,0.9999999999999996,1.0000000000000009,0.0015097157734620245,0.0003011260125961322,0.06778104201657698,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,4.964234520998019e-06,6.046807547520364e-05,1e-12
56e477d6adc560d3f16a7787e9049aeed94a364c239a118a2e1bb67fa5422d77,C,hybrid_tdvp,11,ryy,0.05,3,9,6,16,2,15,15,mixed,0.9992942481753425,0.9992942481753425,0.0007057518246574856,0.026568334348008045,0.9999999999999996,0.9999999999999997,0.0010751357945720528,0.00032109325609770196,0.04637958499370143,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.3215423343673804e-06,3.292194110675283e-05,1e-12
dfdc1a6b336b7079aae0a095b2042118a28142b1cfd47c989cff87c24ad2aca0,C,hybrid_tdvp,11,ryy,0.05,3,9,6,16,4,15,15,mixed,0.9992613163127088,0.9992613163127088,0.0007386836872912417,0.027181246312405025,0.9999999999999996,1.000000000000001,0.0011018987728328017,0.00037605424790858273,0.1553113679983653,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.1782080559364285e-06,1.8017846078175603e-05,1e-12
556deb11e6821aa5c63e19941f4388a31a5def7169d1e412606654c2b3d4f3ec,C,hybrid_tdvp,11,ryy,0.05,3,9,6,16,8,15,15,mixed,0.9992456506117237,0.9992456506117237,0.000754349388276343,0.02745795852198716,0.9999999999999996,0.9999997238917052,0.0011772037127618928,0.0003955351533984266,0.22777655796380714,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,5.973123514525503e-07,9.394998075329437e-06,1e-12
bbd5a47a8c24cb72479a2bc9389690448608946dcd52fdc200aa3ecd1cb41337,C,hybrid_tdvp,11,ryy,0.05,3,9,6,64,1,15,15,mixed,0.9999999995235758,0.9999999995235758,4.764242333976654e-10,2.1786666451022154e-05,0.9999999999999996,0.999999999999117,5.240825871125065e-07,6.495192407894793e-08,0.4146118380012922,56,"[1, 2, 4, 8, 16, 32, 56, 32, 16, 8, 4, 2, 1]",9896,1.0888568916974554e-13,1.8168123194344295e-12,1e-12
095071225c26eec82cc12a9c851411a63db82ee35426cfa241d0fe645ebb359c,C,hybrid_tdvp,11,ryy,0.05,3,9,6,64,2,15,15,mixed,0.9999999998736857,0.9999999998736857,1.2631429235909764e-10,1.1116028225505171e-05,0.9999999999999996,0.9999999999986259,2.638326689549664e-07,3.2583027719180054e-08,0.5043664620025083,54,"[1, 2, 4, 8, 16, 32, 54, 32, 16, 8, 4, 2, 1]",9640,2.0108299680467973e-13,2.8378896613345703e-12,1e-12
a6c981c5603a40d855e1bf95d1e32fd96f0093089b3aa6be280cfcfc5a4c9fc8,C,hybrid_tdvp,11,ryy,0.05,3,9,6,64,4,15,15,mixed,0.9999999999453686,0.9999999999453686,5.463141050654485e-11,7.049890488935478e-06,0.9999999999999996,0.9999999999975338,1.265773103900636e-07,1.6003063912643505e-08,0.9688682450214401,53,"[1, 2, 4, 8, 16, 32, 53, 32, 16, 8, 4, 2, 1]",9512,2.9800966709313625e-13,5.187196752786548e-12,1e-12
2a89c9cc9cd9e36a66bbb38c83c0a6d2ca3efe37c0ae5d39eb702b6e03d88eba,C,hybrid_tdvp,11,ryy,0.05,3,9,6,64,8,15,15,mixed,0.999999999920576,0.999999999920576,7.942402291405415e-11,8.494071070217964e-06,0.9999999999999996,0.9999999999963631,7.753235643087608e-08,1.633532022608726e-08,2.1908217589952983,53,"[1, 2, 4, 8, 16, 32, 53, 32, 16, 8, 4, 2, 1]",9512,2.298323714209342e-13,7.724406952728445e-12,1e-12
c6da952f456dbaa168a5829fe7a4c8da64d3e822074266dc176ee66bbb707fd3,C,hybrid_tdvp,11,rzz,0.05,2,9,7,8,1,16,16,commuting,0.9827293270435997,0.9827293270435997,0.01727067295640028,0.13170380767851234,0.9999999999999996,0.9999999999999994,0.015972078875242886,0.00405643299094291,0.02040444198064506,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.3333156043823526e-05,0.0007895776366331641,1e-12
9b9c365ccbccef8a011b70a39fbbfd221d357cd714c06bbecbf25f19876e27fd,C,hybrid_tdvp,11,rzz,0.05,2,9,7,8,2,16,16,commuting,0.9825254702124477,0.9825254702124477,0.017474529787552262,0.13248224017357965,0.9999999999999996,1.0,0.01589354328288306,0.004074686032921325,0.7327602169825695,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.208813695329484e-05,0.00039684590046416666,1e-12
1ac9665c24352b0c44742b292bdb5d4f2d975879ae7f6fdee4de51fcc94dcc38,C,hybrid_tdvp,11,rzz,0.05,2,9,7,8,4,16,16,commuting,0.9824235420698408,0.9824235420698408,0.01757645793015916,0.132869775301376,0.9999999999999996,0.9999999999999993,0.01604959968705244,0.004084488271373501,0.22172054002294317,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1148270400192165e-05,0.0001989150789280744,1e-12
c45b126eed8c812893b3b061531de3589b3f6284de3eb44958e791a8e8468e35,C,hybrid_tdvp,11,rzz,0.05,2,9,7,8,8,16,16,commuting,0.9823725584876012,0.9823725584876012,0.01762744151239881,0.1330632011035472,0.9999999999999996,1.0000000000000004,0.016126645133421436,0.004089563227525839,0.897074569016695,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.60004541536255e-06,9.957795373093247e-05,1e-12
e08a4d8b0a09db3b11df39bc33cd7cd1648d21ceaf10429893dce65e0ae0c591,C,hybrid_tdvp,11,rzz,0.05,2,9,7,16,1,16,16,commuting,0.9997724179496087,0.9997724179496087,0.0002275820503913062,0.015086252028323125,0.9999999999999996,0.9999999999999989,0.000533153498111795,0.00012009055590917233,0.026769176009111106,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,7.768430518650706e-07,2.2231393989117923e-05,1e-12
2c45cbceeb9dda0cef2e847c1b8ddd015d04e97487837e5893c3a8839b3c7219,C,hybrid_tdvp,11,rzz,0.05,2,9,7,16,2,16,16,commuting,0.9997497267761535,0.9997497267761535,0.00025027322384651995,0.01580764164749328,0.9999999999999996,0.9999997963247181,0.0004938521859414458,0.00014391825796035288,0.122233634989243,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,4.1474979417145686e-07,1.3143228075110157e-05,1e-12
e72a2167e3fcb4e73761b6a9d35845705a189f9f59237e567a7a39922018b2a0,C,hybrid_tdvp,11,rzz,0.05,2,9,7,16,4,16,16,commuting,0.9997428647986296,0.9997428647986296,0.00025713520137038426,0.016029326957127374,0.9999999999999996,0.999999893794782,0.0004902762311468356,0.00014627885239861234,0.12046306498814374,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.1643937332651834e-07,7.084361237168931e-06,1e-12
c6662b33998c4e00345ab7962f83730bbfe367636c45525b760f0caa0055fe5e,C,hybrid_tdvp,11,rzz,0.05,2,9,7,16,8,16,16,commuting,0.9997536902043748,0.9997536902043748,0.0002463097956252325,0.015691429753782665,0.9999999999999996,0.999999948001546,0.0006644933226638981,0.00013914042171590994,0.20325293397763744,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.0606444356054684e-07,3.4243470682749126e-06,1e-12
6d1f9a13fdd2e484e040bb33b80cc2dbc030a8cfde095a930ded69dfc5f2d1b9,C,hybrid_tdvp,11,rzz,0.05,2,9,7,64,1,16,16,commuting,0.9999999999841653,0.9999999999841653,1.5834666911018758e-11,3.8530143951615716e-06,0.9999999999999996,0.9999999999995048,4.3042586911779673e-08,9.061218378411025e-09,0.23300303099676967,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,5.421817396932254e-21,9.785156478237828e-13,1e-12
f538092edece0c4de05a680dd04f6434df94d9697fb43fe17ab3c5b0c09efec5,C,hybrid_tdvp,11,rzz,0.05,2,9,7,64,2,16,16,commuting,0.9999999998607161,0.9999999998607161,1.3928391773276871e-10,1.1653713557723097e-05,0.9999999999999996,0.9999999999982628,2.4496394124273735e-07,3.913241296122558e-08,0.15632047998951748,32,"[1, 2, 4, 8, 16, 31, 32, 32, 16, 8, 4, 2, 1]",6728,3.676284173195006e-18,3.5589110287238823e-12,1e-12
3b65cd7514f203d63009a02f468952d0979d61d4b950597cec1ec44ea98eb4bb,C,hybrid_tdvp,11,rzz,0.05,2,9,7,64,4,16,16,commuting,0.9999999997112103,0.9999999997112103,2.8878965885326124e-10,1.678548267255767e-05,0.9999999999999996,0.9999999999964816,1.4724421980305546e-07,2.752966500975082e-08,0.18811260996153578,32,"[1, 2, 4, 8, 16, 31, 32, 31, 16, 8, 4, 2, 1]",6632,8.69309511886178e-17,7.193337088296837e-12,1e-12
724667dcf002efc2b0d5f29baac45c6f67c8b64233c5aa825bc96ae06ea24922,C,hybrid_tdvp,11,rzz,0.05,2,9,7,64,8,16,16,commuting,0.9999999988092825,0.9999999988092825,1.1907175245795543e-09,3.4282318609785285e-05,0.9999999999999996,0.9999999999922795,1.9262335065189928e-07,3.296115921406026e-08,0.5794935959856957,32,"[1, 2, 4, 8, 16, 30, 32, 30, 16, 8, 4, 2, 1]",6440,5.5218296325240284e-15,1.58605933942e-11,1e-12
adcbd16538996560846ac7d07cf2bc9a9e5a04a58308095ea01cafa8167b5f26,C,hybrid_tdvp,11,rxx,0.05,2,9,7,8,1,16,16,mixed,0.9782520551293612,0.9782520551293612,0.021747944870638802,0.14787660960614357,0.9999999999999996,0.9999999999999999,0.016620120230943218,0.004383828602821336,0.03537327004596591,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.252894538407785e-05,0.0007556509298720127,1e-12
6a696e62d31d8000bac9070569e38f0aef41b31282e3d58334be67e5a1c5a9c9,C,hybrid_tdvp,11,rxx,0.05,2,9,7,8,2,16,16,mixed,0.9780889897777231,0.9780889897777231,0.021911010222276928,0.14843303714419262,0.9999999999999996,1.0000000000000002,0.01638132726792759,0.004417354623198404,0.08473690401297063,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.1233445364589488e-05,0.00037824199534005856,1e-12
df1191b193f90fd1432e8236aa1d90abb64089f58414cb4776a57d5afb7c0597,C,hybrid_tdvp,11,rxx,0.05,2,9,7,8,4,16,16,mixed,0.9780099632642901,0.9780099632642901,0.021990036735709872,0.14870196673597308,0.9999999999999996,0.9999999999999999,0.016272925618895047,0.00443361721155791,0.24936697399243712,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0609243500759401e-05,0.00018925299992446175,1e-12
1ad473b0e2035515e74ea2b5432f3e0ee1439e64972f41945b15e6dd6a81a38c,C,hybrid_tdvp,11,rxx,0.05,2,9,7,8,8,16,16,mixed,0.9779710308890728,0.9779710308890728,0.02202896911092722,0.1488342800972767,0.9999999999999996,0.9999999999999999,0.01622129457239333,0.004441622322223746,0.4726210969965905,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.302805085920999e-06,9.46630669164253e-05,1e-12
81b9df780152b72b8bddff9c7448213403260348176b55e5b2a98f71f8f0c95e,C,hybrid_tdvp,11,rxx,0.05,2,9,7,16,1,16,16,mixed,0.9992496715082418,0.9992496715082418,0.0007503284917581565,0.027394694610406164,0.9999999999999996,0.9999999999999998,0.0015776098428997272,0.0003212712751021243,0.12572495097992942,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,3.37799712333879e-06,6.384607259854241e-05,1e-12
61a927320ab053d0683b54b761df74da0a3c4db29487cc685bf23a4187e8a99d,C,hybrid_tdvp,11,rxx,0.05,2,9,7,16,2,16,16,mixed,0.9992140733793122,0.9992140733793122,0.0007859266206877713,0.028037137898879367,0.9999999999999996,0.9999999999999997,0.0011101898649557122,0.00034062636964635396,0.1062385129625909,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.763339728835729e-06,3.468528083558855e-05,1e-12
f4896a0e040b380019ad4da2f01de0d6f6923d7ee36ce162f925c07dad4400db,C,hybrid_tdvp,11,rxx,0.05,2,9,7,16,4,16,16,mixed,0.9991803169739385,0.9991803169739385,0.0008196830260615018,0.02863304149061513,0.9999999999999996,0.9999999999999994,0.0011490084077483143,0.00039586846239338607,0.1339888049988076,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,8.598653284042616e-07,1.8877711406579868e-05,1e-12
07520b897da0663abd4747ca4423ff9e52385ecd0e25a65263e8bf5c65be6164,C,hybrid_tdvp,11,rxx,0.05,2,9,7,16,8,16,16,mixed,0.9991658555089894,0.9991658555089894,0.0008341444910106022,0.028884572229067904,0.9999999999999996,1.0000000000000009,0.0012314919699793203,0.0004143828259904683,0.3402171420166269,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,4.2077269009110495e-07,9.81577076542054e-06,1e-12
cdaa16dd5d0ed5ddd6c223bfef5e95e14b4527ab48f603fb5cd98e0bf4fe9cf4,C,hybrid_tdvp,11,rxx,0.05,2,9,7,64,1,16,16,mixed,0.999999999523423,0.999999999523423,4.765770000858538e-10,2.1786619183206756e-05,0.9999999999999996,0.9999999999990409,6.36077204650698e-07,7.677549079195381e-08,0.337971045053564,51,"[1, 2, 4, 8, 16, 32, 51, 32, 16, 8, 4, 2, 1]",9256,1.5247248074644312e-13,1.9692848001808725e-12,1e-12
6d4c1aef663c39b32897927c1d737c9248ac32a9ea51aac20ee8a6625b791538,C,hybrid_tdvp,11,rxx,0.05,2,9,7,64,2,16,16,mixed,0.9999999998737388,0.9999999998737388,1.2626122369852055e-10,1.1105977530018011e-05,0.9999999999999996,0.9999999999985405,3.190854674720023e-07,3.843170547245304e-08,0.5977341780089773,51,"[1, 2, 4, 8, 16, 32, 51, 32, 16, 8, 4, 2, 1]",9256,1.8301406019235627e-13,3.0209037215269266e-12,1e-12
e02bd47b6ea6e5e80e6d76b75eeb47f41ccb798716dae2c36bca761d3ec81d7d,C,hybrid_tdvp,11,rxx,0.05,2,9,7,64,4,16,16,mixed,0.9999999999462803,0.9999999999462803,5.3719695358722674e-11,6.961532644007637e-06,0.9999999999999996,0.9999999999973711,1.5411536264525738e-07,1.8861766324895913e-08,1.0325813129893504,53,"[1, 2, 4, 8, 16, 32, 53, 32, 16, 8, 4, 2, 1]",9512,3.514721710291677e-13,5.5386689238157165e-12,1e-12
f2cd60a9b5632ff01885c9338260860500b20747216314da6f808f916622181c,C,hybrid_tdvp,11,rxx,0.05,2,9,7,64,8,16,16,mixed,0.9999999999213944,0.9999999999213944,7.860556650030048e-11,8.432520758406405e-06,0.9999999999999996,0.999999999996251,7.852962757154414e-08,1.6880218489745007e-08,2.096508701040875,53,"[1, 2, 4, 8, 16, 32, 53, 32, 16, 8, 4, 2, 1]",9512,2.622497232879037e-13,7.986656676016348e-12,1e-12
b9dc1e34f12404e58c7c2bafb9fe108348421bb15d199286f9bae6f39f781ab8,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,1,17,17,commuting,0.9808624220681259,0.9808624220681259,0.019137577931874095,0.13867237075500946,0.9999999999999996,1.0,0.01772847828656833,0.004580229432993245,0.02809288998832926,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.361324793024771e-05,0.0008331908845634119,1e-12
90f69c8f89543aeef7b6468c37c755bfeca9e860e747c05005778f3e19cb7747,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,2,17,17,commuting,0.9806405797900914,0.9806405797900914,0.01935942020990855,0.13947772252275173,0.9999999999999996,1.0000000000000002,0.017122520525704808,0.004601696020405341,0.14126763201784343,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.208802387422983e-05,0.00041893392433839654,1e-12
97271c481753b4b060b4cf0ac1f8e3eebf75afbfe2c8ab0b0e4ec869a88ea76b,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,4,17,17,commuting,0.9805294001522448,0.9805294001522448,0.019470599847755232,0.13987962671242862,0.9999999999999996,0.9999999999999998,0.016819433619560856,0.0046129949484035315,0.0703643269953318,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1111680446849153e-05,0.0002100267593749235,1e-12
5e525a7891ce4e1f9d6c45a404f18be1bad8723d5f8529544f6fc3e0087727c0,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,8,17,17,commuting,0.9804737242551236,0.9804737242551236,0.01952627574487642,0.1400804652041986,0.9999999999999996,1.0000000000000002,0.016668020956247337,0.004618797103049664,0.7083248090348206,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.572450547727898e-06,0.00010515040427866037,1e-12
b47ab977ef17b2e947b8c7a111965fe36a9e0b4607e34b2e22597926b0c845c7,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,1,17,17,commuting,0.9997266323405773,0.9997266323405773,0.00027336765942265195,0.016534398823240253,0.9999999999999996,0.9999999999999998,0.0004947882914927426,0.0001263203999263277,0.07011930900625885,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.5169441265681554e-06,2.3748338115686078e-05,1e-12
40989026530e97b341382f52bf7855373b26931283bb014c03ce4f1be2db566f,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,2,17,17,commuting,0.9997020950921213,0.9997020950921213,0.00029790490787873214,0.01726056482328001,0.9999999999999996,0.9999999999999999,0.0005882807160373371,0.00015493550738499405,0.08861736801918596,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,8.205798770280275e-07,1.3963807952138187e-05,1e-12
e9add022f415fb4043996e0c9f2f3a1dfaf3fb41a739b4b39cd93bee3ff8e16c,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,4,17,17,commuting,0.9996942289255107,0.9996942289255107,0.00030577107448925833,0.017469016549439016,0.9999999999999996,0.9999996860435275,0.0005515320259206757,0.00015804203477795558,0.09159664501203224,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,4.2241449795882916e-07,7.50677573512776e-06,1e-12
ad77eeaf2759047c55ec5d88d68a19b9844cf7637ac392e566228372e3e6ecc3,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,8,17,17,commuting,0.9997073775378589,0.9997073775378589,0.0002926224621411233,0.017098052167284473,0.9999999999999996,0.999999849757822,0.0005851066987642693,0.0001466791610545489,0.19384726602584124,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,2.0159897819439557e-07,3.625946046469308e-06,1e-12
49de704ef31459fbfef92617c01791fc6ec24c2f192e52ff28c19902ce2f8ec8,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,1,17,17,commuting,0.999999999984168,0.999999999984168,1.5832002375759657e-11,3.853014534650932e-06,0.9999999999999996,0.9999999999995067,4.2935401671495566e-08,8.97829462791515e-09,0.22625738399801776,32,"[1, 2, 4, 8, 16, 32, 32, 32, 16, 8, 4, 2, 1]",6824,5.982772686500196e-20,9.785157076515096e-13,1e-12
1cf59a901338dc32a1f79167913fa830920d24235c15ca94a7c465b7b4569729,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,2,17,17,commuting,0.999999999847617,0.999999999847617,1.5238299511111109e-10,1.2191057861515398e-05,0.9999999999999996,0.9999999999981192,2.439165587564407e-07,3.9310689909776764e-08,0.18361925502540544,32,"[1, 2, 4, 8, 16, 31, 32, 32, 16, 8, 4, 2, 1]",6728,2.924315465785857e-13,3.851342575302469e-12,1e-12
24cfebd31de71d973c1611341e5d4ca56fc748a9fdced4933207bf07e6859b43,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,4,17,17,commuting,0.9999999996718989,0.9999999996718989,3.2810110184300356e-10,1.7906425908882392e-05,0.9999999999999996,0.9999999999962698,1.5155951179485205e-07,2.8569079007217877e-08,0.16012760199373588,32,"[1, 2, 4, 8, 16, 31, 32, 31, 16, 8, 4, 2, 1]",6632,4.448417569647779e-13,7.638178845261618e-12,1e-12
ad0310cb948713aa7a674c55536b08c4eabf3fd6aa0d3b358593db2e1806a6d9,C,hybrid_tdvp,11,rzz,0.05,2,8,6,64,8,17,17,commuting,0.9999999985880887,0.9999999985880887,1.4119112545785129e-09,3.735315646898155e-05,0.9999999999999996,0.9999999999916731,2.0239574825831053e-07,3.661281184324918e-08,0.7589129500556737,32,"[1, 2, 4, 8, 16, 30, 32, 30, 16, 8, 4, 2, 1]",6440,1.2672887853826788e-12,1.7127882179582674e-11,1e-12
dd419612969d72c422b1bfd5b6c6736bb1dd0863669998050b75b08e380220e3,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,1,17,17,mixed,0.9756431929689932,0.9756431929689932,0.024356807031006844,0.15654697294629066,0.9999999999999996,0.9999999999999999,0.018748172713621232,0.005034908079239324,0.08677487203385681,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,4.6871318647880264e-05,0.000802522248519893,1e-12
5551e9fc591e88c011ef88ded23b069641e89837666a2dec071c3a4b8c547bea,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,2,17,17,mixed,0.9754311518562708,0.9754311518562708,0.02456884814372917,0.15723116100174875,0.9999999999999996,1.0000000000000007,0.018467002528008373,0.0050790569247675795,0.024769194016698748,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,2.3696689557728508e-05,0.00040193868489778715,1e-12
84239c96a7d5cc18d13c2f7f86d3bba5b85a376f9becb666b823120eb1139390,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,4,17,17,mixed,0.9753279745821459,0.9753279745821459,0.02467202541785407,0.15756303292379834,0.9999999999999996,0.9999999999999993,0.018336856331394567,0.005100467991870539,0.08073850197251886,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.191149725596261e-05,0.00020116449718042434,1e-12
fdadcae3e4398721986c2ed6f10427c00a5441b8d9bb12ead7195697b274279d,C,hybrid_tdvp,11,rzz,0.05,2,8,6,8,8,17,17,mixed,0.9752770570140753,0.9752770570140753,0.0247229429859247,0.15772655950054965,0.9999999999999996,1.0000000000000004,0.018274258785953214,0.005111006573113703,0.3788223870215006,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,5.971332800475852e-06,0.00010063439971690117,1e-12
c178f9ac90fbfe4af8aa24ec7c977d3ab7de6f85590f96c66f582de82af50f48,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,1,17,17,mixed,0.9991509846076475,0.9991509846076475,0.0008490153923524923,0.029140962161121303,0.9999999999999996,0.9999999999999996,0.001727785106686525,0.0003488758763518636,0.0906292200088501,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,3.8088316474013217e-06,6.765490424594373e-05,1e-12
2a62a62dd0e17d4ad3c4f1cf45b01839cf258175bbbfed5503563ecc35d38941,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,2,17,17,mixed,0.9991173326121553,0.9991173326121553,0.0008826673878447044,0.029712997985437258,0.9999999999999996,1.0000000000000004,0.0012731857213738986,0.0003676945226709914,0.20849006896605715,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,1.8347346373235458e-06,3.6520015472912105e-05,1e-12
74dd6d9e626bd88a6a645d78e03a422d8868164360372ecdaa113f2f51dee5c4,C,hybrid_tdvp,11,rzz,0.05,2,8,6,16,4,17,17,mixed,0.9990806770027244,0.9990806770027244,0.0009193229972755956,0.03032382533829,0.9999999999999996,1.0000000000000007,0.001293124256291668,0.0004228334122771644,0.18867651099571958,16,"[1, 2, 4, 8, 16, 16, 16, 16, 16, 8, 4, 2, 1]",2728,9.321145792155992e-07,1.9809825985795467e-05,1e-12
